timestep	potential_energy
35930	-0.149773243
35931	-0.149773243
35932	-0.149773243
35933	-0.149773243
35934	-0.149773243
35935	-0.149773243
35936	-0.149773243
35937	-0.149773243
35938	-0.149773243
35939	-0.149773243
35940	-0.149773243
35941	-0.149773243
35942	-0.149773243
35943	-0.149773243
35944	-0.149773243
35945	-0.149773243
35946	-0.149773243
35947	-0.149773243
35948	-0.149773243
35949	-0.149773243
35950	-0.149773243
35951	-0.149773243
35952	-0.149773243
35953	-0.149773243
35954	-0.149773243
35955	-0.149773243
35956	-0.149773243
35957	-0.149773243
35958	-0.149773243
35959	-0.149773243
35960	-0.149773243
35961	-0.149773243
35962	-0.149773243
35963	-0.149773243
35964	-0.149773243
35965	-0.149773243
35966	-0.149773243
35967	-0.149773243
35968	-0.149773243
35969	-0.149773243
35970	-0.149773243
35971	-0.149773243
35972	-0.149773243
35973	-0.149773243
35974	-0.149773243
35975	-0.149773243
35976	-0.149773243
35977	-0.149773243
35978	-0.149773243
35979	-0.149773243
35980	-0.149773243
35981	-0.149773243
35982	-0.149773243
35983	-0.149773243
35984	-0.149773243
35985	-0.149773243
35986	-0.149773243
35987	-0.149773243
35988	-0.149773243
35989	-0.149773243
35990	-0.149773243
35991	-0.149773243
35992	-0.149773243
35993	-0.149773243
35994	-0.149773243
35995	-0.149773243
35996	-0.149773243
35997	-0.149773243
35998	-0.149773243
35999	-0.149773243
36000	-0.149773243
36001	-0.149773243
36002	-0.149773243
36003	-0.149773243
36004	-0.149773243
36005	-0.149773243
36006	-0.149773243
36007	-0.149773243
36008	-0.149773243
36009	-0.149773243
36010	-0.149773243
36011	-0.149773243
36012	-0.149773243
36013	-0.149773243
36014	-0.149773243
36015	-0.149773243
36016	-0.149773243
36017	-0.149773243
36018	-0.149773243
36019	-0.149773243
36020	-0.149773243
36021	-0.149773243
36022	-0.149773243
36023	-0.149773243
36024	-0.149773243
36025	-0.149773243
36026	-0.149773243
36027	-0.149773243
36028	-0.149773243
36029	-0.149773243
36030	-0.149773243
36031	-0.149773243
36032	-0.149773243
36033	-0.149773243
36034	-0.149773243
36035	-0.149773243
36036	-0.149773243
36037	-0.149773243
36038	-0.149773243
36039	-0.149773243
36040	-0.149773243
36041	-0.149773243
36042	-0.149773243
36043	-0.149773243
36044	-0.149773243
36045	-0.149773243
36046	-0.149773243
36047	-0.149773243
36048	-0.149773243
36049	-0.149773243
36050	-0.149773243
36051	-0.149773243
36052	-0.149773243
36053	-0.149773243
36054	-0.149773243
36055	-0.149773243
36056	-0.149773243
36057	-0.149773243
36058	-0.149773243
36059	-0.149773243
36060	-0.149773243
36061	-0.149773243
36062	-0.149773243
36063	-0.149773243
36064	-0.149773243
36065	-0.149773243
36066	-0.149773243
36067	-0.149773243
36068	-0.149773243
36069	-0.149773243
36070	-0.149773243
36071	-0.149773243
36072	-0.149773243
36073	-0.149773243
36074	-0.149773243
36075	-0.149773243
36076	-0.149773243
36077	-0.149773243
36078	-0.149773243
36079	-0.149773243
36080	-0.149773243
36081	-0.149773243
36082	-0.149773243
36083	-0.149773243
36084	-0.149773243
36085	-0.149773243
36086	-0.149773243
36087	-0.149773243
36088	-0.149773243
36089	-0.149773243
36090	-0.149773243
36091	-0.149773243
36092	-0.149773243
36093	-0.149773243
36094	-0.149773243
36095	-0.149773243
36096	-0.149773243
36097	-0.149773243
36098	-0.149773243
36099	-0.149773243
36100	-0.149773243
36101	-0.149773243
36102	-0.149773243
36103	-0.149773243
36104	-0.149773243
36105	-0.149773243
36106	-0.149773243
36107	-0.149773243
36108	-0.149773243
36109	-0.149773243
36110	-0.149773243
36111	-0.149773243
36112	-0.149773243
36113	-0.149773243
36114	-0.149773243
36115	-0.149773243
36116	-0.149773243
36117	-0.149773243
36118	-0.149773243
36119	-0.149773243
36120	-0.149773243
36121	-0.149773243
36122	-0.149773243
36123	-0.149773243
36124	-0.149773243
36125	-0.149773243
36126	-0.149773243
36127	-0.149773243
36128	-0.149773243
36129	-0.149773243
36130	-0.149773243
36131	-0.149773243
36132	-0.149773243
36133	-0.149773243
36134	-0.149773243
36135	-0.149773243
36136	-0.149773243
36137	-0.149773243
36138	-0.149773243
36139	-0.149773243
36140	-0.149773243
36141	-0.149773243
36142	-0.149773243
36143	-0.149773243
36144	-0.149773243
36145	-0.149773243
36146	-0.149773243
36147	-0.149773243
36148	-0.149773243
36149	-0.149773243
36150	-0.149773243
36151	-0.149773243
36152	-0.149773243
36153	-0.149773243
36154	-0.149773243
36155	-0.149773243
36156	-0.149773243
36157	-0.149773243
36158	-0.149773243
36159	-0.149773243
36160	-0.149773243
36161	-0.149773243
36162	-0.149773243
36163	-0.149773243
36164	-0.149773243
36165	-0.149773243
36166	-0.149773243
36167	-0.149773243
36168	-0.149773243
36169	-0.149773243
36170	-0.149773243
36171	-0.149773243
36172	-0.149773243
36173	-0.149773243
36174	-0.149773243
36175	-0.149773243
36176	-0.149773243
36177	-0.149773243
36178	-0.149773243
36179	-0.149773243
36180	-0.149773243
36181	-0.149773243
36182	-0.149773243
36183	-0.149773243
36184	-0.149773243
36185	-0.149773243
36186	-0.149773243
36187	-0.149773243
36188	-0.149773243
36189	-0.149773243
36190	-0.149773243
36191	-0.149773243
36192	-0.149773243
36193	-0.149773243
36194	-0.149773243
36195	-0.149773243
36196	-0.149773243
36197	-0.149773243
36198	-0.149773243
36199	-0.149773243
36200	-0.149773243
36201	-0.149773243
36202	-0.149773243
36203	-0.149773243
36204	-0.149773243
36205	-0.149773243
36206	-0.149773243
36207	-0.149773243
36208	-0.149773243
36209	-0.149773243
36210	-0.149773243
36211	-0.149773243
36212	-0.149773243
36213	-0.149773243
36214	-0.149773243
36215	-0.149773243
36216	-0.149773243
36217	-0.149773243
36218	-0.149773243
36219	-0.149773243
36220	-0.149773243
36221	-0.149773243
36222	-0.149773243
36223	-0.149773243
36224	-0.149773243
36225	-0.149773243
36226	-0.149773243
36227	-0.149773243
36228	-0.149773243
36229	-0.149773243
36230	-0.149773243
36231	-0.149773243
36232	-0.149773243
36233	-0.149773243
36234	-0.149773243
36235	-0.149773243
36236	-0.149773243
36237	-0.149773243
36238	-0.149773243
36239	-0.149773243
36240	-0.149773243
36241	-0.149773243
36242	-0.149773243
36243	-0.149773243
36244	-0.149773243
36245	-0.149773243
36246	-0.149773243
36247	-0.149773243
36248	-0.149773243
36249	-0.149773243
36250	-0.149773243
36251	-0.149773243
36252	-0.149773243
36253	-0.149773243
36254	-0.149773243
36255	-0.149773243
36256	-0.149773243
36257	-0.149773243
36258	-0.149773243
36259	-0.149773243
36260	-0.149773243
36261	-0.149773243
36262	-0.149773243
36263	-0.149773243
36264	-0.149773243
36265	-0.149773243
36266	-0.149773243
36267	-0.149773243
36268	-0.149773243
36269	-0.149773243
36270	-0.149773243
36271	-0.149773243
36272	-0.149773243
36273	-0.149773243
36274	-0.149773243
36275	-0.149773243
36276	-0.149773243
36277	-0.149773243
36278	-0.149773243
36279	-0.149773243
36280	-0.149773243
36281	-0.149773243
36282	-0.149773243
36283	-0.149773243
36284	-0.149773243
36285	-0.149773243
36286	-0.149773243
36287	-0.149773243
36288	-0.149773243
36289	-0.149773243
36290	-0.149773243
36291	-0.149773243
36292	-0.149773243
36293	-0.149773243
36294	-0.149773243
36295	-0.149773243
36296	-0.149773243
36297	-0.149773243
36298	-0.149773243
36299	-0.149773243
36300	-0.149773243
36301	-0.149773243
36302	-0.149773243
36303	-0.149773243
36304	-0.149773243
36305	-0.149773243
36306	-0.149773243
36307	-0.149773243
36308	-0.149773243
36309	-0.149773243
36310	-0.149773243
36311	-0.149773243
36312	-0.149773243
36313	-0.149773243
36314	-0.149773243
36315	-0.149773243
36316	-0.149773243
36317	-0.149773243
36318	-0.149773243
36319	-0.149773243
36320	-0.149773243
36321	-0.149773243
36322	-0.149773243
36323	-0.149773243
36324	-0.149773243
36325	-0.149773243
36326	-0.149773243
36327	-0.149773243
36328	-0.149773243
36329	-0.149773243
36330	-0.149773243
36331	-0.149773243
36332	-0.149773243
36333	-0.149773243
36334	-0.149773243
36335	-0.149773243
36336	-0.149773243
36337	-0.149773243
36338	-0.149773243
36339	-0.149773243
36340	-0.149773243
36341	-0.149773243
36342	-0.149773243
36343	-0.149773243
36344	-0.149773243
36345	-0.149773243
36346	-0.149773243
36347	-0.149773243
36348	-0.149773243
36349	-0.149773243
36350	-0.149773243
36351	-0.149773243
36352	-0.149773243
36353	-0.149773243
36354	-0.149773243
36355	-0.149773243
36356	-0.149773243
36357	-0.149773243
36358	-0.149773243
36359	-0.149773243
36360	-0.149773243
36361	-0.149773243
36362	-0.149773243
36363	-0.149773243
36364	-0.149773243
36365	-0.149773243
36366	-0.149773243
36367	-0.149773243
36368	-0.149773243
36369	-0.149773243
36370	-0.149773243
36371	-0.149773243
36372	-0.149773243
36373	-0.149773243
36374	-0.149773243
36375	-0.149773243
36376	-0.149773243
36377	-0.149773243
36378	-0.149773243
36379	-0.149773243
36380	-0.149773243
36381	-0.149773243
36382	-0.149773243
36383	-0.149773243
36384	-0.149773243
36385	-0.149773243
36386	-0.149773243
36387	-0.149773243
36388	-0.149773243
36389	-0.149773243
36390	-0.149773243
36391	-0.149773243
36392	-0.149773243
36393	-0.149773243
36394	-0.149773243
36395	-0.149773243
36396	-0.149773243
36397	-0.149773243
36398	-0.149773243
36399	-0.149773243
36400	-0.149773243
36401	-0.149773243
36402	-0.149773243
36403	-0.149773243
36404	-0.149773243
36405	-0.149773243
36406	-0.149773243
36407	-0.149773243
36408	-0.149773243
36409	-0.149773243
36410	-0.149773243
36411	-0.149773243
36412	-0.149773243
36413	-0.149773243
36414	-0.149773243
36415	-0.149773243
36416	-0.149773243
36417	-0.149773243
36418	-0.149773243
36419	-0.149773243
36420	-0.149773243
36421	-0.149773243
36422	-0.149773243
36423	-0.149773243
36424	-0.149773243
36425	-0.149773243
36426	-0.149773243
36427	-0.149773243
36428	-0.149773243
36429	-0.149773243
36430	-0.149773243
36431	-0.149773243
36432	-0.149773243
36433	-0.149773243
36434	-0.149773243
36435	-0.149773243
36436	-0.149773243
36437	-0.149773243
36438	-0.149773243
36439	-0.149773243
36440	-0.149773243
36441	-0.149773243
36442	-0.149773243
36443	-0.149773243
36444	-0.149773243
36445	-0.149773243
36446	-0.149773243
36447	-0.149773243
36448	-0.149773243
36449	-0.149773243
36450	-0.149773243
36451	-0.149773243
36452	-0.149773243
36453	-0.149773243
36454	-0.149773243
36455	-0.149773243
36456	-0.149773243
36457	-0.149773243
36458	-0.149773243
36459	-0.149773243
36460	-0.149773243
36461	-0.149773243
36462	-0.149773243
36463	-0.149773243
36464	-0.149773243
36465	-0.149773243
36466	-0.149773243
36467	-0.149773243
36468	-0.149773243
36469	-0.149773243
36470	-0.149773243
36471	-0.149773243
36472	-0.149773243
36473	-0.149773243
36474	-0.149773243
36475	-0.149773243
36476	-0.149773243
36477	-0.149773243
36478	-0.149773243
36479	-0.149773243
36480	-0.149773243
36481	-0.149773243
36482	-0.149773243
36483	-0.149773243
36484	-0.149773243
36485	-0.149773243
36486	-0.149773243
36487	-0.149773243
36488	-0.149773243
36489	-0.149773243
36490	-0.149773243
36491	-0.149773243
36492	-0.149773243
36493	-0.149773243
36494	-0.149773243
36495	-0.149773243
36496	-0.149773243
36497	-0.149773243
36498	-0.149773243
36499	-0.149773243
36500	-0.149773243
36501	-0.149773243
36502	-0.149773243
36503	-0.149773243
36504	-0.149773243
36505	-0.149773243
36506	-0.149773243
36507	-0.149773243
36508	-0.149773243
36509	-0.149773243
36510	-0.149773243
36511	-0.149773243
36512	-0.149773243
36513	-0.149773243
36514	-0.149773243
36515	-0.149773243
36516	-0.149773243
36517	-0.149773243
36518	-0.149773243
36519	-0.149773243
36520	-0.149773243
36521	-0.149773243
36522	-0.149773243
36523	-0.149773243
36524	-0.149773243
36525	-0.149773243
36526	-0.149773243
36527	-0.149773243
36528	-0.149773243
36529	-0.149773243
36530	-0.149773243
36531	-0.149773243
36532	-0.149773243
36533	-0.149773243
36534	-0.149773243
36535	-0.149773243
36536	-0.149773243
36537	-0.149773243
36538	-0.149773243
36539	-0.149773243
36540	-0.149773243
36541	-0.149773243
36542	-0.149773243
36543	-0.149773243
36544	-0.149773243
36545	-0.149773243
36546	-0.149773243
36547	-0.149773243
36548	-0.149773243
36549	-0.149773243
36550	-0.149773243
36551	-0.149773243
36552	-0.149773243
36553	-0.149773243
36554	-0.149773243
36555	-0.149773243
36556	-0.149773243
36557	-0.149773243
36558	-0.149773243
36559	-0.149773243
36560	-0.149773243
36561	-0.149773243
36562	-0.149773243
36563	-0.149773243
36564	-0.149773243
36565	-0.149773243
36566	-0.149773243
36567	-0.149773243
36568	-0.149773243
36569	-0.149773243
36570	-0.149773243
36571	-0.149773243
36572	-0.149773243
36573	-0.149773243
36574	-0.149773243
36575	-0.149773243
36576	-0.149773243
36577	-0.149773243
36578	-0.149773243
36579	-0.149773243
36580	-0.149773243
36581	-0.149773243
36582	-0.149773243
36583	-0.149773243
36584	-0.149773243
36585	-0.149773243
36586	-0.149773243
36587	-0.149773243
36588	-0.149773243
36589	-0.149773243
36590	-0.149773243
36591	-0.149773243
36592	-0.149773243
36593	-0.149773243
36594	-0.149773243
36595	-0.149773243
36596	-0.149773243
36597	-0.149773243
36598	-0.149773243
36599	-0.149773243
36600	-0.149773243
36601	-0.149773243
36602	-0.149773243
36603	-0.149773243
36604	-0.149773243
36605	-0.149773243
36606	-0.149773243
36607	-0.149773243
36608	-0.149773243
36609	-0.149773243
36610	-0.149773243
36611	-0.149773243
36612	-0.149773243
36613	-0.149773243
36614	-0.149773243
36615	-0.149773243
36616	-0.149773243
36617	-0.149773243
36618	-0.149773243
36619	-0.149773243
36620	-0.149773243
36621	-0.149773243
36622	-0.149773243
36623	-0.149773243
36624	-0.149773243
36625	-0.149773243
36626	-0.149773243
36627	-0.149773243
36628	-0.149773243
36629	-0.149773243
36630	-0.149773243
36631	-0.149773243
36632	-0.149773243
36633	-0.149773243
36634	-0.149773243
36635	-0.149773243
36636	-0.149773243
36637	-0.149773243
36638	-0.149773243
36639	-0.149773243
36640	-0.149773243
36641	-0.149773243
36642	-0.149773243
36643	-0.149773243
36644	-0.149773243
36645	-0.149773243
36646	-0.149773243
36647	-0.149773243
36648	-0.149773243
36649	-0.149773243
36650	-0.149773243
36651	-0.149773243
36652	-0.149773243
36653	-0.149773243
36654	-0.149773243
36655	-0.149773243
36656	-0.149773243
36657	-0.149773243
36658	-0.149773243
36659	-0.149773243
36660	-0.149773243
36661	-0.149773243
36662	-0.149773243
36663	-0.149773243
36664	-0.149773243
36665	-0.149773243
36666	-0.149773243
36667	-0.149773243
36668	-0.149773243
36669	-0.149773243
36670	-0.149773243
36671	-0.149773243
36672	-0.149773243
36673	-0.149773243
36674	-0.149773243
36675	-0.149773243
36676	-0.149773243
36677	-0.149773243
36678	-0.149773243
36679	-0.149773243
36680	-0.149773243
36681	-0.149773243
36682	-0.149773243
36683	-0.149773243
36684	-0.149773243
36685	-0.149773243
36686	-0.149773243
36687	-0.149773243
36688	-0.149773243
36689	-0.149773243
36690	-0.149773243
36691	-0.149773243
36692	-0.149773243
36693	-0.149773243
36694	-0.149773243
36695	-0.149773243
36696	-0.149773243
36697	-0.149773243
36698	-0.149773243
36699	-0.149773243
36700	-0.149773243
36701	-0.149773243
36702	-0.149773243
36703	-0.149773243
36704	-0.149773243
36705	-0.149773243
36706	-0.149773243
36707	-0.149773243
36708	-0.149773243
36709	-0.149773243
36710	-0.149773243
36711	-0.149773243
36712	-0.149773243
36713	-0.149773243
36714	-0.149773243
36715	-0.149773243
36716	-0.149773243
36717	-0.149773243
36718	-0.149773243
36719	-0.149773243
36720	-0.149773243
36721	-0.149773243
36722	-0.149773243
36723	-0.149773243
36724	-0.149773243
36725	-0.149773243
36726	-0.149773243
36727	-0.149773243
36728	-0.149773243
36729	-0.149773243
36730	-0.149773243
36731	-0.149773243
36732	-0.149773243
36733	-0.149773243
36734	-0.149773243
36735	-0.149773243
36736	-0.149773243
36737	-0.149773243
36738	-0.149773243
36739	-0.149773243
36740	-0.149773243
36741	-0.149773243
36742	-0.149773243
36743	-0.149773243
36744	-0.149773243
36745	-0.149773243
36746	-0.149773243
36747	-0.149773243
36748	-0.149773243
36749	-0.149773243
36750	-0.149773243
36751	-0.149773243
36752	-0.149773243
36753	-0.149773243
36754	-0.149773243
36755	-0.149773243
36756	-0.149773243
36757	-0.149773243
36758	-0.149773243
36759	-0.149773243
36760	-0.149773243
36761	-0.149773243
36762	-0.149773243
36763	-0.149773243
36764	-0.149773243
36765	-0.149773243
36766	-0.149773243
36767	-0.149773243
36768	-0.149773243
36769	-0.149773243
36770	-0.149773243
36771	-0.149773243
36772	-0.149773243
36773	-0.149773243
36774	-0.149773243
36775	-0.149773243
36776	-0.149773243
36777	-0.149773243
36778	-0.149773243
36779	-0.149773243
36780	-0.149773243
36781	-0.149773243
36782	-0.149773243
36783	-0.149773243
36784	-0.149773243
36785	-0.149773243
36786	-0.149773243
36787	-0.149773243
36788	-0.149773243
36789	-0.149773243
36790	-0.149773243
36791	-0.149773243
36792	-0.149773243
36793	-0.149773243
36794	-0.149773243
36795	-0.149773243
36796	-0.149773243
36797	-0.149773243
36798	-0.149773243
36799	-0.149773243
36800	-0.149773243
36801	-0.149773243
36802	-0.149773243
36803	-0.149773243
36804	-0.149773243
36805	-0.149773243
36806	-0.149773243
36807	-0.149773243
36808	-0.149773243
36809	-0.149773243
36810	-0.149773243
36811	-0.149773243
36812	-0.149773243
36813	-0.149773243
36814	-0.149773243
36815	-0.149773243
36816	-0.149773243
36817	-0.149773243
36818	-0.149773243
36819	-0.149773243
36820	-0.149773243
36821	-0.149773243
36822	-0.149773243
36823	-0.149773243
36824	-0.149773243
36825	-0.149773243
36826	-0.149773243
36827	-0.149773243
36828	-0.149773243
36829	-0.149773243
36830	-0.149773243
36831	-0.149773243
36832	-0.149773243
36833	-0.149773243
36834	-0.149773243
36835	-0.149773243
36836	-0.149773243
36837	-0.149773243
36838	-0.149773243
36839	-0.149773243
36840	-0.149773243
36841	-0.149773243
36842	-0.149773243
36843	-0.149773243
36844	-0.149773243
36845	-0.149773243
36846	-0.149773243
36847	-0.149773243
36848	-0.149773243
36849	-0.149773243
36850	-0.149773243
36851	-0.149773243
36852	-0.149773243
36853	-0.149773243
36854	-0.149773243
36855	-0.149773243
36856	-0.149773243
36857	-0.149773243
36858	-0.149773243
36859	-0.149773243
36860	-0.149773243
36861	-0.149773243
36862	-0.149773243
36863	-0.149773243
36864	-0.149773243
36865	-0.149773243
36866	-0.149773243
36867	-0.149773243
36868	-0.149773243
36869	-0.149773243
36870	-0.149773243
36871	-0.149773243
36872	-0.149773243
36873	-0.149773243
36874	-0.149773243
36875	-0.149773243
36876	-0.149773243
36877	-0.149773243
36878	-0.149773243
36879	-0.149773243
36880	-0.149773243
36881	-0.149773243
36882	-0.149773243
36883	-0.149773243
36884	-0.149773243
36885	-0.149773243
36886	-0.149773243
36887	-0.149773243
36888	-0.149773243
36889	-0.149773243
36890	-0.149773243
36891	-0.149773243
36892	-0.149773243
36893	-0.149773243
36894	-0.149773243
36895	-0.149773243
36896	-0.149773243
36897	-0.149773243
36898	-0.149773243
36899	-0.149773243
